AB252ZL,AB25 2ZL,AB25 2ZL,57.15526,-2.132073
AB252ZN,AB25 2ZN,AB25 2ZN,57.154275,-2.137359
AB252ZP,AB25 2ZP,AB25 2ZP,57.155306,-2.142113
AB252ZR,AB25 2ZR,AB25 2ZR,57.155776,-2.127926
AB252ZS,AB25 2ZS,AB25 2ZS,57.155587,-2.129016
AB252ZT,AB25 2ZT,AB25 2ZT,57.155909,-2.120984
AB252ZU,AB25 2ZU,AB25 2ZU,57.159649,-2.117954
AB252ZW,AB25 2ZW,AB25 2ZW,57.153564,-2.139009
AB252ZX,AB25 2ZX,AB25 2ZX,57.156007,-2.121414
AB252ZY,AB25 2ZY,AB25 2ZY,57.153976,-2.13116
AB253AA,AB25 3AA,AB25 3AA,57.160533,-2.123231
AB253AB,AB25 3AB,AB25 3AB,57.160318,-2.122883
AB253AD,AB25 3AD,AB25 3AD,57.159181,-2.118349
AB253AE,AB25 3AE,AB25 3AE,57.158255,-2.119884
AB253AF,AB25 3AF,AB25 3AF,57.159789,-2.121178
AB253AG,AB25 3AG,AB25 3AG,57.160014,-2.121592
AB253AH,AB25 3AH,AB25 3AH,57.158954,-2.121076
AB253AJ,AB25 3AJ,AB25 3AJ,57.159456,-2.121987
AB253AL,AB25 3AL,AB25 3AL,57.160452,-2.123693
AB253AN,AB25 3AN,AB25 3AN,57.159727,-2.123697
AB253AP,AB25 3AP,AB25 3AP,57.159357,-2.122632
AB253AQ,AB25 3AQ,AB25 3AQ,57.158871,-2.122961
AB253AR,AB25 3AR,AB25 3AR,57.15913,-2.124648
AB253AS,AB25 3AS,AB25 3AS,57.158871,-2.123738
AB253AT,AB25 3AT,AB25 3AT,57.159372,-2.125922
AB253AU,AB25 3AU,AB25 3AU,57.161373,-2.118373
AB253AW,AB25 3AW,AB25 3AW,57.161114,-2.117231
AB253AX,AB25 3AX,AB25 3AX,57.159164,-2.126483
AB253AY,AB25 3AY,AB25 3AY,57.162265,-2.118184
AB253AZ,AB25 3AZ,AB25 3AZ,57.161887,-2.11896
AB253BA,AB25 3BA,AB25 3BA,57.160503,-2.126025
AB253BB,AB25 3BB,AB25 3BB,57.159649,-2.117954
AB253BD,AB25 3BD,AB25 3BD,57.157822,-2.120924
AB253BE,AB25 3BE,AB25 3BE,57.160065,-2.124072
AB253BF,AB25 3BF,AB25 3BF,57.159744,-2.123879
AB253BG,AB25 3BG,AB25 3BG,57.159779,-2.123013
AB253BH,AB25 3BH,AB25 3BH,57.158621,-2.124603
AB253BJ,AB25 3BJ,AB25 3BJ,57.160208,-2.115592
AB253BL,AB25 3BL,AB25 3BL,57.153674,-2.109555
AB253BN,AB25 3BN,AB25 3BN,57.159649,-2.117954
AB253BP,AB25 3BP,AB25 3BP,57.156997,-2.119913
AB253BQ,AB25 3BQ,AB25 3BQ,57.159971,-2.119559
AB253BR,AB25 3BR,AB25 3BR,57.156306,-2.121355
AB253BS,AB25 3BS,AB25 3BS,57.156664,-2.123423
AB253BT,AB25 3BT,AB25 3BT,57.157138,-2.123054
AB253BU,AB25 3BU,AB25 3BU,57.15737,-2.124212
AB253BW,AB25 3BW,AB25 3BW,57.157584,-2.125833
AB253BX,AB25 3BX,AB25 3BX,57.156596,-2.125267
AB253BY,AB25 3BY,AB25 3BY,57.153892,-2.125853
AB253BZ,AB25 3BZ,AB25 3BZ,57.15461,-2.126583
AB253DA,AB25 3DA,AB25 3DA,57.157369,-2.115682
AB253DB,AB25 3DB,AB25 3DB,57.160557,-2.116585
AB253DD,AB25 3DD,AB25 3DD,57.154878,-2.101267
AB253DE,AB25 3DE,AB25 3DE,57.154237,-2.124506
AB253DF,AB25 3DF,AB25 3DF,57.157369,-2.115682
AB253DG,AB25 3DG,AB25 3DG,57.155884,-2.121486
AB253DH,AB25 3DH,AB25 3DH,57.160917,-2.115792
AB253EW,AB25 3EW,AB25 3EW,57.157369,-2.115682
AB253GA,AB25 3GA,AB25 3GA,57.159048,-2.117258
AB253HG,AB25 3HG,AB25 3HG,57.155052,-2.11503
AB253JL,AB25 3JL,AB25 3JL,57.157369,-2.115682
AB253LB,AB25 3LB,AB25 3LB,57.160476,-2.119402
AB253LG,AB25 3LG,AB25 3LG,57.152957,-2.110535
AB253LH,AB25 3LH,AB25 3LH,57.152425,-2.10927
AB253PP,AB25 3PP,AB25 3PP,57.158783,-2.112033
AB253PQ,AB25 3PQ,AB25 3PQ,57.161493,-2.115563
AB253PY,AB25 3PY,AB25 3PY,57.160038,-2.114699
AB253PZ,AB25 3PZ,AB25 3PZ,57.15987,-2.114275
AB253QA,AB25 3QA,AB25 3QA,57.161904,-2.119869
AB253QB,AB25 3QB,AB25 3QB,57.162766,-2.12012
AB253QE,AB25 3QE,AB25 3QE,57.16161,-2.114274
AB253QJ,AB25 3QJ,AB25 3QJ,57.161686,-2.120209
AB253QL,AB25 3QL,AB25 3QL,57.163123,-2.120181
AB253QN,AB25 3QN,AB25 3QN,57.163277,-2.119107
AB253QP,AB25 3QP,AB25 3QP,57.161926,-2.122954
AB253QQ,AB25 3QQ,AB25 3QQ,57.161467,-2.122969
AB253QU,AB25 3QU,AB25 3QU,57.162089,-2.121616
AB253QW,AB25 3QW,AB25 3QW,57.161415,-2.121878
AB253QZ,AB25 3QZ,AB25 3QZ,57.161559,-2.12092
AB253RF,AB25 3RF,AB25 3RF,57.16161,-2.114274
AB253RH,AB25 3RH,AB25 3RH,57.159649,-2.117954
AB253RN,AB25 3RN,AB25 3RN,57.155645,-2.118064
AB253RP,AB25 3RP,AB25 3RP,57.155601,-2.116725
AB253RQ,AB25 3RQ,AB25 3RQ,57.156203,-2.116826
AB253RR,AB25 3RR,AB25 3RR,57.155988,-2.115817
AB253RS,AB25 3RS,AB25 3RS,57.153733,-2.106355
AB253RT,AB25 3RT,AB25 3RT,57.155278,-2.115996
AB253RU,AB25 3RU,AB25 3RU,57.153791,-2.108481
AB253RW,AB25 3RW,AB25 3RW,57.154767,-2.115416
AB253RX,AB25 3RX,AB25 3RX,57.153547,-2.110728
AB253RY,AB25 3RY,AB25 3RY,57.153277,-2.110992
AB253SA,AB25 3SA,AB25 3SA,57.158044,-2.114015
AB253SB,AB25 3SB,AB25 3SB,57.153707,-2.112646
AB253SD,AB25 3SD,AB25 3SD,57.156927,-2.118078
AB253SE,AB25 3SE,AB25 3SE,57.156657,-2.117928
AB253SF,AB25 3SF,AB25 3SF,57.156775,-2.116689
AB253SG,AB25 3SG,AB25 3SG,57.155784,-2.112775
AB253SH,AB25 3SH,AB25 3SH,57.157305,-2.117054
AB253SJ,AB25 3SJ,AB25 3SJ,57.157864,-2.116996
AB253SL,AB25 3SL,AB25 3SL,57.158517,-2.117951
AB253SN,AB25 3SN,AB25 3SN,57.157223,-2.118426
AB253SP,AB25 3SP,AB25 3SP,57.154758,-2.112087
AB253SQ,AB25 3SQ,AB25 3SQ,57.157056,-2.113846
AB253SR,AB25 3SR,AB25 3SR,57.15958,-2.114995
AB253SS,AB25 3SS,AB25 3SS,57.160035,-2.118005
AB253ST,AB25 3ST,AB25 3ST,57.160895,-2.120273
AB253SU,AB25 3SU,AB25 3SU,57.157393,-2.118856
AB253SW,AB25 3SW,AB25 3SW,57.157799,-2.117271
AB253SX,AB25 3SX,AB25 3SX,57.160774,-2.124852
AB253SY,AB25 3SY,AB25 3SY,57.158211,-2.118412
AB253SZ,AB25 3SZ,AB25 3SZ,57.158013,-2.119305
AB253TA,AB25 3TA,AB25 3TA,57.161097,-2.125613
AB253TB,AB25 3TB,AB25 3TB,57.154192,-2.105084
AB253TD,AB25 3TD,AB25 3TD,57.154443,-2.10283
AB253TE,AB25 3TE,AB25 3TE,57.153908,-2.111711
AB253TF,AB25 3TF,AB25 3TF,57.156258,-2.104875
AB253TG,AB25 3TG,AB25 3TG,57.156258,-2.104875
AB253TH,AB25 3TH,AB25 3TH,57.156258,-2.104875
AB253TJ,AB25 3TJ,AB25 3TJ,57.155324,-2.102303
AB253TL,AB25 3TL,AB25 3TL,57.156044,-2.103188
AB253TN,AB25 3TN,AB25 3TN,57.155971,-2.104328
AB253TP,AB25 3TP,AB25 3TP,57.155764,-2.104857
AB253TQ,AB25 3TQ,AB25 3TQ,57.155215,-2.103906
AB253TR,AB25 3TR,AB25 3TR,57.156194,-2.106081
AB253TS,AB25 3TS,AB25 3TS,57.156846,-2.107696
AB253TT,AB25 3TT,AB25 3TT,57.157339,-2.108855
AB253TU,AB25 3TU,AB25 3TU,57.155069,-2.105741
AB253TW,AB25 3TW,AB25 3TW,57.155176,-2.106634
AB253TX,AB25 3TX,AB25 3TX,57.15743,-2.107929
AB253TY,AB25 3TY,AB25 3TY,57.155445,-2.107295
AB253TZ,AB25 3TZ,AB25 3TZ,57.155358,-2.104849
AB253UB,AB25 3UB,AB25 3UB,57.155869,-2.105611
AB253UD,AB25 3UD,AB25 3UD,57.154196,-2.108366
AB253UE,AB25 3UE,AB25 3UE,57.155219,-2.109626
AB253UG,AB25 3UG,AB25 3UG,57.154152,-2.107226
AB253UH,AB25 3UH,AB25 3UH,57.155114,-2.108888
AB253UJ,AB25 3UJ,AB25 3UJ,57.154607,-2.110467
AB253UL,AB25 3UL,AB25 3UL,57.155086,-2.110425
AB253UN,AB25 3UN,AB25 3UN,57.156053,-2.110388
AB253UP,AB25 3UP,AB25 3UP,57.15636,-2.109497
AB253UQ,AB25 3UQ,AB25 3UQ,57.156629,-2.110175
AB253UR,AB25 3UR,AB25 3UR,57.156152,-2.110984
AB253UT,AB25 3UT,AB25 3UT,57.156681,-2.111333
AB253UU,AB25 3UU,AB25 3UU,57.154024,-2.109324
AB253UW,AB25 3UW,AB25 3UW,57.154276,-2.108945
AB253UX,AB25 3UX,AB25 3UX,57.157239,-2.110904
AB253UY,AB25 3UY,AB25 3UY,57.158199,-2.111816
AB253UZ,AB25 3UZ,AB25 3UZ,57.154592,-2.10764
AB253WA,AB25 3WA,AB25 3WA,57.156755,-2.109399
AB253WB,AB25 3WB,AB25 3WB,57.154389,-2.102813
AB253WD,AB25 3WD,AB25 3WD,57.156755,-2.109399
AB253WJ,AB25 3WJ,AB25 3WJ,57.15606,-2.103181
AB253WX,AB25 3WX,AB25 3WX,57.159649,-2.117954
AB253WY,AB25 3WY,AB25 3WY,57.159649,-2.117954
AB253WZ,AB25 3WZ,AB25 3WZ,57.159649,-2.117954
AB253XA,AB25 3XA,AB25 3XA,57.157337,-2.111533
AB253XB,AB25 3XB,AB25 3XB,57.157291,-2.112392
AB253XD,AB25 3XD,AB25 3XD,57.158593,-2.112892
AB253XE,AB25 3XE,AB25 3XE,57.154252,-2.105523
AB253XG,AB25 3XG,AB25 3XG,57.159649,-2.117954
AB253XH,AB25 3XH,AB25 3XH,57.154647,-2.106401
AB253XJ,AB25 3XJ,AB25 3XJ,57.155122,-2.106931
AB253XL,AB25 3XL,AB25 3XL,57.155553,-2.107461
AB253XN,AB25 3XN,AB25 3XN,57.156935,-2.108887
AB253XP,AB25 3XP,AB25 3XP,57.157617,-2.11041
AB253XQ,AB25 3XQ,AB25 3XQ,57.157114,-2.10978
AB253XR,AB25 3XR,AB25 3XR,57.156154,-2.108653
AB253XS,AB25 3XS,AB25 3XS,57.155713,-2.109181
AB253XT,AB25 3XT,AB25 3XT,57.155624,-2.108751
AB253XU,AB25 3XU,AB25 3XU,57.156047,-2.107958
AB253XW,AB25 3XW,AB25 3XW,57.155966,-2.10738
AB253XX,AB25 3XX,AB25 3XX,57.155651,-2.108172
AB253XY,AB25 3XY,AB25 3XY,57.156173,-2.107496
AB253XZ,AB25 3XZ,AB25 3XZ,57.158888,-2.114877
AB253YA,AB25 3YA,AB25 3YA,57.155265,-2.107741
AB253YB,AB25 3YB,AB25 3YB,57.154538,-2.106863
AB253YD,AB25 3YD,AB25 3YD,57.159649,-2.117954
AB253YE,AB25 3YE,AB25 3YE,57.156845,-2.109449
AB253YF,AB25 3YF,AB25 3YF,57.156665,-2.110027
AB253YG,AB25 3YG,AB25 3YG,57.15603,-2.109056
AB253YH,AB25 3YH,AB25 3YH,57.156441,-2.109051
AB253YJ,AB25 3YJ,AB25 3YJ,57.15645,-2.109034
AB253YL,AB25 3YL,AB25 3YL,57.159649,-2.117954
AB253YN,AB25 3YN,AB25 3YN,57.159649,-2.117954
AB253YP,AB25 3YP,AB25 3YP,57.159649,-2.117954
AB253YQ,AB25 3YQ,AB25 3YQ,57.155184,-2.108088
AB253YR,AB25 3YR,AB25 3YR,57.159649,-2.117954
AB253YS,AB25 3YS,AB25 3YS,57.159649,-2.117954
AB253YT,AB25 3YT,AB25 3YT,57.159649,-2.117954
AB253YU,AB25 3YU,AB25 3YU,57.157369,-2.115682
AB253YW,AB25 3YW,AB25 3YW,57.157369,-2.115682
AB253YX,AB25 3YX,AB25 3YX,57.157369,-2.115682
AB253ZA,AB25 3ZA,AB25 3ZA,57.159649,-2.117954
AB253ZB,AB25 3ZB,AB25 3ZB,57.159649,-2.117954
AB253ZD,AB25 3ZD,AB25 3ZD,57.159649,-2.117954
AB253ZE,AB25 3ZE,AB25 3ZE,57.159649,-2.117954
AB253ZF,AB25 3ZF,AB25 3ZF,57.15645,-2.109034
AB253ZG,AB25 3ZG,AB25 3ZG,57.159649,-2.117954
AB253ZH,AB25 3ZH,AB25 3ZH,57.159649,-2.117954
AB259AA,AB25 9AA,AB25 9AA,99.999999,0
AB259AB,AB25 9AB,AB25 9AB,57.159649,-2.117954
AB259AD,AB25 9AD,AB25 9AD,99.999999,0
AB259AE,AB25 9AE,AB25 9AE,57.159649,-2.117954
AB259AF,AB25 9AF,AB25 9AF,99.999999,0
AB259AG,AB25 9AG,AB25 9AG,99.999999,0
AB259AH,AB25 9AH,AB25 9AH,57.159649,-2.117954
AB259AJ,AB25 9AJ,AB25 9AJ,57.159649,-2.117954
AB259AL,AB25 9AL,AB25 9AL,57.159649,-2.117954
AB259AN,AB25 9AN,AB25 9AN,99.999999,0
AB259AQ,AB25 9AQ,AB25 9AQ,57.159649,-2.117954
AB259AS,AB25 9AS,AB25 9AS,57.159649,-2.117954
AB259AT,AB25 9AT,AB25 9AT,57.159649,-2.117954
AB259AU,AB25 9AU,AB25 9AU,57.159649,-2.117954
AB259AW,AB25 9AW,AB25 9AW,57.159649,-2.117954
AB259AX,AB25 9AX,AB25 9AX,57.159649,-2.117954
AB259AZ,AB25 9AZ,AB25 9AZ,57.159633,-2.117961
AB259BA,AB25 9BA,AB25 9BA,57.159633,-2.117961
AB259BB,AB25 9BB,AB25 9BB,57.159633,-2.117961
AB259BD,AB25 9BD,AB25 9BD,57.159633,-2.117961
AB259BE,AB25 9BE,AB25 9BE,57.159633,-2.117961
AB259BF,AB25 9BF,AB25 9BF,57.159633,-2.117961
AB259BG,AB25 9BG,AB25 9BG,57.159633,-2.117961
AB259BH,AB25 9BH,AB25 9BH,57.159633,-2.117961
AB259BJ,AB25 9BJ,AB25 9BJ,57.159633,-2.117961
AB259BL,AB25 9BL,AB25 9BL,57.159633,-2.117961
AB259BN,AB25 9BN,AB25 9BN,57.159633,-2.117961
AB259BP,AB25 9BP,AB25 9BP,57.159633,-2.117961
AB259BQ,AB25 9BQ,AB25 9BQ,57.159633,-2.117961
AB259BR,AB25 9BR,AB25 9BR,57.159633,-2.117961
AB259BS,AB25 9BS,AB25 9BS,57.159633,-2.117961
AB259BT,AB25 9BT,AB25 9BT,57.159633,-2.117961
AB259BU,AB25 9BU,AB25 9BU,57.159633,-2.117961
AB259BW,AB25 9BW,AB25 9BW,57.159633,-2.117961
AB3 1AA,AB3  1AA,AB3 1AA,56.833836,-2.464419
AB3 1AB,AB3  1AB,AB3 1AB,56.834103,-2.464914
AB3 1AD,AB3  1AD,AB3 1AD,56.834644,-2.464593
AB3 1AE,AB3  1AE,AB3 1AE,56.835096,-2.463616
AB3 1AF,AB3  1AF,AB3 1AF,56.834014,-2.464913
AB3 1AG,AB3  1AG,AB3 1AG,56.835553,-2.461655
AB3 1AH,AB3  1AH,AB3 1AH,56.834472,-2.462297
AB3 1AJ,AB3  1AJ,AB3 1AJ,56.83654,-2.461831
AB3 1AL,AB3  1AL,AB3 1AL,56.832407,-2.461944
AB3 1AN,AB3  1AN,AB3 1AN,56.832216,-2.465219
AB3 1AP,AB3  1AP,AB3 1AP,56.830949,-2.467661
AB3 1AQ,AB3  1AQ,AB3 1AQ,56.838495,-2.467755
AB3 1AR,AB3  1AR,AB3 1AR,56.838369,-2.47726
AB3 1AS,AB3  1AS,AB3 1AS,56.835036,-2.479676
AB3 1AT,AB3  1AT,AB3 1AT,56.821728,-2.505555
AB3 1AU,AB3  1AU,AB3 1AU,56.819072,-2.49569
AB3 1AW,AB3  1AW,AB3 1AW,56.832216,-2.465219
AB3 1AX,AB3  1AX,AB3 1AX,56.821694,-2.513746
AB3 1AY,AB3  1AY,AB3 1AY,56.820762,-2.521924
AB3 1AZ,AB3  1AZ,AB3 1AZ,56.826239,-2.5007
AB3 1BA,AB3  1BA,AB3 1BA,56.825184,-2.53837
AB3 1BB,AB3  1BB,AB3 1BB,56.834174,-2.53686
AB3 1BD,AB3  1BD,AB3 1BD,56.835338,-2.470994
AB3 1BE,AB3  1BE,AB3 1BE,56.836077,-2.465758
AB3 1BF,AB3  1BF,AB3 1BF,56.836614,-2.466257
AB3 1BG,AB3  1BG,AB3 1BG,56.836614,-2.466257
AB3 1BH,AB3  1BH,AB3 1BH,56.83248,-2.466533
AB3 1BJ,AB3  1BJ,AB3 1BJ,56.832838,-2.466865
AB3 1BL,AB3  1BL,AB3 1BL,56.831212,-2.469303
AB3 1BN,AB3  1BN,AB3 1BN,56.830764,-2.46897
AB3 1BP,AB3  1BP,AB3 1BP,56.828684,-2.472712
AB3 1BQ,AB3  1BQ,AB3 1BQ,56.828055,-2.472705
AB3 1BR,AB3  1BR,AB3 1BR,56.828782,-2.470583
AB3 1BS,AB3  1BS,AB3 1BS,56.830666,-2.471099
AB3 1BT,AB3  1BT,AB3 1BT,56.830658,-2.473229
AB3 1BU,AB3  1BU,AB3 1BU,56.829665,-2.474691
AB3 1BW,AB3  1BW,AB3 1BW,56.836614,-2.466257
AB3 1BX,AB3  1BX,AB3 1BX,56.839514,-2.54841
AB3 1BY,AB3  1BY,AB3 1BY,56.842121,-2.568119
AB3 1BZ,AB3  1BZ,AB3 1BZ,56.830762,-2.469461
AB3 1DA,AB3  1DA,AB3 1DA,56.842076,-2.577953
AB3 1DB,AB3  1DB,AB3 1DB,56.847503,-2.56984
AB3 1DD,AB3  1DD,AB3 1DD,56.848431,-2.563296
AB3 1DE,AB3  1DE,AB3 1DE,56.850294,-2.548568
AB3 1DF,AB3  1DF,AB3 1DF,56.828587,-2.474678
AB3 1DG,AB3  1DG,AB3 1DG,56.832541,-2.474236
AB3 1DH,AB3  1DH,AB3 1DH,56.856508,-2.565057
AB3 1DJ,AB3  1DJ,AB3 1DJ,56.862767,-2.571712
AB3 1DL,AB3  1DL,AB3 1DL,56.875424,-2.553858
AB3 1DN,AB3  1DN,AB3 1DN,56.875251,-2.591591
AB3 1DP,AB3  1DP,AB3 1DP,56.872509,-2.60139
AB3 1DQ,AB3  1DQ,AB3 1DQ,56.860003,-2.58643
AB3 1DR,AB3  1DR,AB3 1DR,56.854583,-2.592904
AB3 1DS,AB3  1DS,AB3 1DS,56.861658,-2.615977
AB3 1DT,AB3  1DT,AB3 1DT,56.858898,-2.629051
AB3 1DU,AB3  1DU,AB3 1DU,56.849033,-2.625606
AB3 1DW,AB3  1DW,AB3 1DW,56.829684,-2.469612
AB3 1DX,AB3  1DX,AB3 1DX,56.832978,-2.477355
AB3 1DY,AB3  1DY,AB3 1DY,56.835209,-2.504097
AB3 1DZ,AB3  1DZ,AB3 1DZ,56.879721,-2.361945
AB3 1EA,AB3  1EA,AB3 1EA,56.842375,-2.509111
AB3 1EB,AB3  1EB,AB3 1EB,56.836054,-2.51722
AB3 1ED,AB3  1ED,AB3 1ED,56.842335,-2.518946
AB3 1EE,AB3  1EE,AB3 1EE,56.853101,-2.522374
AB3 1EF,AB3  1EF,AB3 1EF,56.83361,-2.476544
AB3 1EJ,AB3  1EJ,AB3 1EJ,56.853234,-2.489583
AB3 1EL,AB3  1EL,AB3 1EL,56.84787,-2.482955
AB3 1EN,AB3  1EN,AB3 1EN,56.855087,-2.474849
AB3 1EP,AB3  1EP,AB3 1EP,56.867639,-2.48157
AB3 1EQ,AB3  1EQ,AB3 1EQ,56.86223,-2.48642
AB3 1ER,AB3  1ER,AB3 1ER,56.870223,-2.50949
AB3 1ES,AB3  1ES,AB3 1ES,56.858498,-2.52081
AB3 1ET,AB3  1ET,AB3 1ET,56.858421,-2.538848
AB3 1EX,AB3  1EX,AB3 1EX,56.865586,-2.543871
AB3 1FA,AB3  1FA,AB3 1FA,56.829117,-2.476814
AB3 1HA,AB3  1HA,AB3 1HA,56.873692,-2.539067
AB3 1HB,AB3  1HB,AB3 1HB,56.895223,-2.545944
AB3 1HD,AB3  1HD,AB3 1HD,56.830517,-2.462903
AB3 1HJ,AB3  1HJ,AB3 1HJ,56.82781,-2.466311
AB3 1HL,AB3  1HL,AB3 1HL,56.823702,-2.459706
AB3 1HN,AB3  1HN,AB3 1HN,56.824636,-2.449887
AB3 1HP,AB3  1HP,AB3 1HP,56.825637,-2.420407
AB3 1HQ,AB3  1HQ,AB3 1HQ,56.812168,-2.418618
AB3 1HR,AB3  1HR,AB3 1HR,56.818494,-2.407222
AB3 1HS,AB3  1HS,AB3 1HS,56.832904,-2.395907
AB3 1HT,AB3  1HT,AB3 1HT,56.815841,-2.394089
AB3 1HX,AB3  1HX,AB3 1HX,56.822185,-2.376134
AB3 1JA,AB3  1JA,AB3 1JA,56.836553,-2.377917
AB3 1JB,AB3  1JB,AB3 1JB,56.848191,-2.39115
AB3 1JD,AB3  1JD,AB3 1JD,56.852598,-2.41743
AB3 1JJ,AB3  1JJ,AB3 1JJ,56.863473,-2.388029
AB3 1JL,AB3  1JL,AB3 1JL,56.855428,-2.374828
AB3 1JN,AB3  1JN,AB3 1JN,56.84019,-2.363202
AB3 1JP,AB3  1JP,AB3 1JP,56.854619,-2.343665
AB3 1JQ,AB3  1JQ,AB3 1JQ,56.8832,-2.399721
AB3 1JR,AB3  1JR,AB3 1JR,56.889482,-2.401429
AB3 1JS,AB3  1JS,AB3 1JS,56.88761,-2.424385
AB3 1JT,AB3  1JT,AB3 1JT,56.895749,-2.408062
AB3 1JX,AB3  1JX,AB3 1JX,56.899385,-2.394969
AB3 1LA,AB3  1LA,AB3 1LA,56.889544,-2.381735
AB3 1LB,AB3  1LB,AB3 1LB,56.903019,-2.381872
AB3 1LD,AB3  1LD,AB3 1LD,56.913867,-2.358991
AB3 1LJ,AB3  1LJ,AB3 1LJ,56.919351,-2.324549
AB3 1LL,AB3  1LL,AB3 1LL,56.92208,-2.311432
AB3 1LN,AB3  1LN,AB3 1LN,56.911279,-2.319553
AB3 1LP,AB3  1LP,AB3 1LP,56.905906,-2.312939
AB3 1LQ,AB3  1LQ,AB3 1LQ,56.903223,-2.307991
AB3 1LR,AB3  1LR,AB3 1LR,56.901385,-2.324394
AB3 1LS,AB3  1LS,AB3 1LS,56.879842,-2.317643
AB3 1LT,AB3  1LT,AB3 1LT,56.864591,-2.309313
AB3 1LX,AB3  1LX,AB3 1LX,56.869956,-2.3192
AB3 1NA,AB3  1NA,AB3 1NA,56.862748,-2.327339
AB3 1NB,AB3  1NB,AB3 1NB,56.844468,-2.430454
AB3 1ND,AB3  1ND,AB3 1ND,56.856124,-2.437147
AB3 1NJ,AB3  1NJ,AB3 1NJ,56.859784,-2.41751
AB3 1NL,AB3  1NL,AB3 1NL,56.868784,-2.41269
AB3 1NN,AB3  1NN,AB3 1NN,56.873275,-2.412739
AB3 1NP,AB3  1NP,AB3 1NP,56.869704,-2.406138
AB3 1NQ,AB3  1NQ,AB3 1NQ,56.86433,-2.401159
AB3 1NR,AB3  1NR,AB3 1NR,56.872451,-2.389763
AB3 1NS,AB3  1NS,AB3 1NS,56.882363,-2.38002
AB3 1NT,AB3  1NT,AB3 1NT,56.870699,-2.374981
AB3 1NX,AB3  1NX,AB3 1NX,56.879721,-2.361945
AB3 1PA,AB3  1PA,AB3 1PA,56.8699,-2.340525
AB3 1PB,AB3  1PB,AB3 1PB,56.869028,-2.330675
AB3 1PD,AB3  1PD,AB3 1PD,56.873489,-2.342198
AB3 1PJ,AB3  1PJ,AB3 1PJ,56.888742,-2.348902
AB3 1PL,AB3  1PL,AB3 1PL,56.901314,-2.350661
AB3 1PN,AB3  1PN,AB3 1PN,56.80728,-2.523374
AB3 1PP,AB3  1PP,AB3 1PP,56.800094,-2.523274
AB3 1PQ,AB3  1PQ,AB3 1PQ,56.800024,-2.539647
AB3 1PR,AB3  1PR,AB3 1PR,56.797357,-2.533059
AB3 1PS,AB3  1PS,AB3 1PS,56.807189,-2.544663
AB3 1PT,AB3  1PT,AB3 1PT,56.826909,-2.55478
AB3 1PX,AB3  1PX,AB3 1PX,56.817042,-2.551358
AB3 1QA,AB3  1QA,AB3 1QA,56.810746,-2.552903
AB3 1QB,AB3  1QB,AB3 1QB,56.806166,-2.572488
AB3 1QD,AB3  1QD,AB3 1QD,56.79722,-2.564165
AB3 1QJ,AB3  1QJ,AB3 1QJ,56.787309,-2.570563
AB3 1QL,AB3  1QL,AB3 1QL,56.788155,-2.582034
AB3 1QN,AB3  1QN,AB3 1QN,56.784614,-2.570522
AB3 1QP,AB3  1QP,AB3 1QP,56.781949,-2.563936
AB3 1QQ,AB3  1QQ,AB3 1QQ,56.769336,-2.571927
AB3 1QR,AB3  1QR,AB3 1QR,56.776438,-2.590034
AB3 1QS,AB3  1QS,AB3 1QS,56.787218,-2.590204
AB3 1QT,AB3  1QT,AB3 1QT,56.793671,-2.554289
AB3 1QX,AB3  1QX,AB3 1QX,56.789223,-2.544402
AB3 1RA,AB3  1RA,AB3 1RA,56.799959,-2.554382
AB3 1RB,AB3  1RB,AB3 1RB,56.816179,-2.543155
AB3 1RD,AB3  1RD,AB3 1RD,56.813405,-2.561132
AB3 1RJ,AB3  1RJ,AB3 1RJ,56.811564,-2.570932
AB3 1RL,AB3  1RL,AB3 1RL,56.821392,-2.58255
AB3 1RN,AB3  1RN,AB3 1RN,56.806981,-2.590514
AB3 1RP,AB3  1RP,AB3 1RP,56.796185,-2.593619
AB3 1RQ,AB3  1RQ,AB3 1RQ,56.787163,-2.60166
AB3 1RR,AB3  1RR,AB3 1RR,56.844387,-2.453403
AB3 1RS,AB3  1RS,AB3 1RS,56.854244,-2.460081
AB3 1RT,AB3  1RT,AB3 1RT,56.863222,-2.461831
AB3 1RU,AB3  1RU,AB3 1RU,56.806981,-2.590514
AB3 1RX,AB3  1RX,AB3 1RX,56.86597,-2.447103
AB3 1SA,AB3  1SA,AB3 1SA,56.875011,-2.430805
AB3 1SB,AB3  1SB,AB3 1SB,56.876852,-2.417701
AB3 1SD,AB3  1SD,AB3 1SD,56.881327,-2.422673
AB3 1SJ,AB3  1SJ,AB3 1SJ,56.884898,-2.429278
AB3 1SL,AB3  1SL,AB3 1SL,56.891152,-2.439198
AB3 1SN,AB3  1SN,AB3 1SN,56.881212,-2.45549
AB3 1SP,AB3  1SP,AB3 1SP,56.875773,-2.468549
AB3 1SQ,AB3  1SQ,AB3 1SQ,56.886559,-2.467043
AB3 1SR,AB3  1SR,AB3 1SR,56.876583,-2.491529
AB3 1SS,AB3  1SS,AB3 1SS,56.858902,-2.412581
AB3 1ST,AB3  1ST,AB3 1ST,56.880372,-2.439071
AB3 1SX,AB3  1SX,AB3 1SX,56.889326,-2.447382
AB3 1TA,AB3  1TA,AB3 1TA,56.895696,-2.449757
AB3 1TB,AB3  1TB,AB3 1TB,56.903763,-2.429494
